Rose,rr-yy-WW-ss,0-0-0-0,White,0,,
Rose,rr-yy-WW-Ss,0-0-0-1,White,0,,
Rose,rr-yy-WW-SS,0-0-0-2,White,0,,
Rose,rr-yy-Ww-ss,0-0-1-0,White,1,,
Rose,rr-yy-Ww-Ss,0-0-1-1,White,0,,
Rose,rr-yy-Ww-SS,0-0-1-2,White,0,,
Rose,rr-yy-ww-ss,0-0-2-0,Purple,0,,
Rose,rr-yy-ww-Ss,0-0-2-1,Purple,0,,
Rose,rr-yy-ww-SS,0-0-2-2,Purple,0,,
Rose,rr-Yy-WW-ss,0-1-0-0,Yellow,0,,
Rose,rr-Yy-WW-Ss,0-1-0-1,Yellow,0,,
Rose,rr-Yy-WW-SS,0-1-0-2,Yellow,0,,
Rose,rr-Yy-Ww-ss,0-1-1-0,White,0,,
Rose,rr-Yy-Ww-Ss,0-1-1-1,White,0,,
Rose,rr-Yy-Ww-SS,0-1-1-2,White,0,,
Rose,rr-Yy-ww-ss,0-1-2-0,Purple,0,,
Rose,rr-Yy-ww-Ss,0-1-2-1,Purple,0,,
Rose,rr-Yy-ww-SS,0-1-2-2,Purple,0,,
Rose,rr-YY-WW-ss,0-2-0-0,Yellow,1,,
Rose,rr-YY-WW-Ss,0-2-0-1,Yellow,0,,
Rose,rr-YY-WW-SS,0-2-0-2,Yellow,0,,
Rose,rr-YY-Ww-ss,0-2-1-0,Yellow,0,,
Rose,rr-YY-Ww-Ss,0-2-1-1,Yellow,0,,
Rose,rr-YY-Ww-SS,0-2-1-2,Yellow,0,,
Rose,rr-YY-ww-ss,0-2-2-0,White,0,,
Rose,rr-YY-ww-Ss,0-2-2-1,White,0,,
Rose,rr-YY-ww-SS,0-2-2-2,White,0,,
Rose,Rr-yy-WW-ss,1-0-0-0,Red,0,,
Rose,Rr-yy-WW-Ss,1-0-0-1,Pink,0,,
Rose,Rr-yy-WW-SS,1-0-0-2,White,0,,
Rose,Rr-yy-Ww-ss,1-0-1-0,Red,0,,
Rose,Rr-yy-Ww-Ss,1-0-1-1,Pink,0,,
Rose,Rr-yy-Ww-SS,1-0-1-2,White,0,,
Rose,Rr-yy-ww-ss,1-0-2-0,Red,0,,
Rose,Rr-yy-ww-Ss,1-0-2-1,Pink,0,,
Rose,Rr-yy-ww-SS,1-0-2-2,Purple,0,,
Rose,Rr-Yy-WW-ss,1-1-0-0,Orange,0,,
Rose,Rr-Yy-WW-Ss,1-1-0-1,Yellow,0,,
Rose,Rr-Yy-WW-SS,1-1-0-2,Yellow,0,,
Rose,Rr-Yy-Ww-ss,1-1-1-0,Red,0,,
Rose,Rr-Yy-Ww-Ss,1-1-1-1,Pink,0,,
Rose,Rr-Yy-Ww-SS,1-1-1-2,White,0,,
Rose,Rr-Yy-ww-ss,1-1-2-0,Red,0,,
Rose,Rr-Yy-ww-Ss,1-1-2-1,Pink,0,,
Rose,Rr-Yy-ww-SS,1-1-2-2,Purple,0,,
Rose,Rr-YY-WW-ss,1-2-0-0,Orange,0,,
Rose,Rr-YY-WW-Ss,1-2-0-1,Yellow,0,,
Rose,Rr-YY-WW-SS,1-2-0-2,Yellow,0,,
Rose,Rr-YY-Ww-ss,1-2-1-0,Orange,0,,
Rose,Rr-YY-Ww-Ss,1-2-1-1,Yellow,0,,
Rose,Rr-YY-Ww-SS,1-2-1-2,Yellow,0,,
Rose,Rr-YY-ww-ss,1-2-2-0,Red,0,,
Rose,Rr-YY-ww-Ss,1-2-2-1,Pink,0,,
Rose,Rr-YY-ww-SS,1-2-2-2,White,0,,
Rose,RR-yy-WW-ss,2-0-0-0,Black,0,,
Rose,RR-yy-WW-Ss,2-0-0-1,Red,1,,
Rose,RR-yy-WW-SS,2-0-0-2,Pink,0,,
Rose,RR-yy-Ww-ss,2-0-1-0,Black,0,,
Rose,RR-yy-Ww-Ss,2-0-1-1,Red,0,,
Rose,RR-yy-Ww-SS,2-0-1-2,Pink,0,,
Rose,RR-yy-ww-ss,2-0-2-0,Black,0,,
Rose,RR-yy-ww-Ss,2-0-2-1,Red,0,,
Rose,RR-yy-ww-SS,2-0-2-2,Pink,0,,
Rose,RR-Yy-WW-ss,2-1-0-0,Orange,0,,
Rose,RR-Yy-WW-Ss,2-1-0-1,Orange,0,,
Rose,RR-Yy-WW-SS,2-1-0-2,Yellow,0,,
Rose,RR-Yy-Ww-ss,2-1-1-0,Red,0,,
Rose,RR-Yy-Ww-Ss,2-1-1-1,Red,0,,
Rose,RR-Yy-Ww-SS,2-1-1-2,White,0,,
Rose,RR-Yy-ww-ss,2-1-2-0,Black,0,,
Rose,RR-Yy-ww-Ss,2-1-2-1,Red,0,,
Rose,RR-Yy-ww-SS,2-1-2-2,Purple,0,,
Rose,RR-YY-WW-ss,2-2-0-0,Orange,0,,
Rose,RR-YY-WW-Ss,2-2-0-1,Orange,0,,
Rose,RR-YY-WW-SS,2-2-0-2,Yellow,0,,
Rose,RR-YY-Ww-ss,2-2-1-0,Orange,0,,
Rose,RR-YY-Ww-Ss,2-2-1-1,Orange,0,,
Rose,RR-YY-Ww-SS,2-2-1-2,Yellow,0,,
Rose,RR-YY-ww-ss,2-2-2-0,Blue,0,,
Rose,RR-YY-ww-Ss,2-2-2-1,Red,0,,
Rose,RR-YY-ww-SS,2-2-2-2,White,0,,
Cosmo,rr-yy-ss,0-0-0,White,0,,
Cosmo,rr-yy-Ss,0-0-1,White,1,,
Cosmo,rr-yy-SS,0-0-2,White,0,,
Cosmo,rr-Yy-ss,0-1-0,Yellow,0,,
Cosmo,rr-Yy-Ss,0-1-1,Yellow,0,,
Cosmo,rr-Yy-SS,0-1-2,White,0,,
Cosmo,rr-YY-ss,0-2-0,Yellow,0,,
Cosmo,rr-YY-Ss,0-2-1,Yellow,1,,
Cosmo,rr-YY-SS,0-2-2,Yellow,0,,
Cosmo,Rr-yy-ss,1-0-0,Pink,0,,
Cosmo,Rr-yy-Ss,1-0-1,Pink,0,,
Cosmo,Rr-yy-SS,1-0-2,Pink,0,,
Cosmo,Rr-Yy-ss,1-1-0,Orange,0,,
Cosmo,Rr-Yy-Ss,1-1-1,Orange,0,,
Cosmo,Rr-Yy-SS,1-1-2,Pink,0,,
Cosmo,Rr-YY-ss,1-2-0,Orange,0,,
Cosmo,Rr-YY-Ss,1-2-1,Orange,0,,
Cosmo,Rr-YY-SS,1-2-2,Orange,0,,
Cosmo,RR-yy-ss,2-0-0,Red,1,,
Cosmo,RR-yy-Ss,2-0-1,Red,0,,
Cosmo,RR-yy-SS,2-0-2,Red,0,,
Cosmo,RR-Yy-ss,2-1-0,Orange,0,,
Cosmo,RR-Yy-Ss,2-1-1,Orange,0,,
Cosmo,RR-Yy-SS,2-1-2,Red,0,,
Cosmo,RR-YY-ss,2-2-0,Black,0,,
Cosmo,RR-YY-Ss,2-2-1,Black,0,,
Cosmo,RR-YY-SS,2-2-2,Red,0,,
Lily,rr-yy-ss,0-0-0,White,0,,
Lily,rr-yy-Ss,0-0-1,White,0,,
Lily,rr-yy-SS,0-0-2,White,1,,
Lily,rr-Yy-ss,0-1-0,Yellow,0,,
Lily,rr-Yy-Ss,0-1-1,White,0,,
Lily,rr-Yy-SS,0-1-2,White,0,,
Lily,rr-YY-ss,0-2-0,Yellow,1,,
Lily,rr-YY-Ss,0-2-1,Yellow,0,,
Lily,rr-YY-SS,0-2-2,White,0,,
Lily,Rr-yy-ss,1-0-0,Red,0,,
Lily,Rr-yy-Ss,1-0-1,Pink,0,,
Lily,Rr-yy-SS,1-0-2,White,0,,
Lily,Rr-Yy-ss,1-1-0,Orange,0,,
Lily,Rr-Yy-Ss,1-1-1,Yellow,0,,
Lily,Rr-Yy-SS,1-1-2,Yellow,0,,
Lily,Rr-YY-ss,1-2-0,Orange,0,,
Lily,Rr-YY-Ss,1-2-1,Yellow,0,,
Lily,Rr-YY-SS,1-2-2,Yellow,0,,
Lily,RR-yy-ss,2-0-0,Black,0,,
Lily,RR-yy-Ss,2-0-1,Red,1,,
Lily,RR-yy-SS,2-0-2,Pink,0,,
Lily,RR-Yy-ss,2-1-0,Black,0,,
Lily,RR-Yy-Ss,2-1-1,Red,0,,
Lily,RR-Yy-SS,2-1-2,Pink,0,,
Lily,RR-YY-ss,2-2-0,Orange,0,,
Lily,RR-YY-Ss,2-2-1,Orange,0,,
Lily,RR-YY-SS,2-2-2,White,0,,
Pansy,rr-yy-WW,0-0-0,White,0,,
Pansy,rr-yy-Ww,0-0-1,White,1,,
Pansy,rr-yy-ww,0-0-2,Blue,0,,
Pansy,rr-Yy-WW,0-1-0,Yellow,0,,
Pansy,rr-Yy-Ww,0-1-1,Yellow,0,,
Pansy,rr-Yy-ww,0-1-2,Blue,0,,
Pansy,rr-YY-WW,0-2-0,Yellow,1,,
Pansy,rr-YY-Ww,0-2-1,Yellow,0,,
Pansy,rr-YY-ww,0-2-2,Yellow,0,,
Pansy,Rr-yy-WW,1-0-0,Red,0,,
Pansy,Rr-yy-Ww,1-0-1,Red,0,,
Pansy,Rr-yy-ww,1-0-2,Blue,0,,
Pansy,Rr-Yy-WW,1-1-0,Orange,0,,
Pansy,Rr-Yy-Ww,1-1-1,Orange,0,,
Pansy,Rr-Yy-ww,1-1-2,Orange,0,,
Pansy,Rr-YY-WW,1-2-0,Yellow,0,,
Pansy,Rr-YY-Ww,1-2-1,Yellow,0,,
Pansy,Rr-YY-ww,1-2-2,Yellow,0,,
Pansy,RR-yy-WW,2-0-0,Red,1,,
Pansy,RR-yy-Ww,2-0-1,Red,0,,
Pansy,RR-yy-ww,2-0-2,Purple,0,,
Pansy,RR-Yy-WW,2-1-0,Red,0,,
Pansy,RR-Yy-Ww,2-1-1,Red,0,,
Pansy,RR-Yy-ww,2-1-2,Purple,0,,
Pansy,RR-YY-WW,2-2-0,Orange,0,,
Pansy,RR-YY-Ww,2-2-1,Orange,0,,
Pansy,RR-YY-ww,2-2-2,Purple,0,,
Hyacinth,rr-yy-WW,0-0-0,White,0,,
Hyacinth,rr-yy-Ww,0-0-1,White,1,,
Hyacinth,rr-yy-ww,0-0-2,Blue,0,,
Hyacinth,rr-Yy-WW,0-1-0,Yellow,0,,
Hyacinth,rr-Yy-Ww,0-1-1,Yellow,0,,
Hyacinth,rr-Yy-ww,0-1-2,White,0,,
Hyacinth,rr-YY-WW,0-2-0,Yellow,1,,
Hyacinth,rr-YY-Ww,0-2-1,Yellow,0,,
Hyacinth,rr-YY-ww,0-2-2,Yellow,0,,
Hyacinth,Rr-yy-WW,1-0-0,Red,0,,
Hyacinth,Rr-yy-Ww,1-0-1,Pink,0,,
Hyacinth,Rr-yy-ww,1-0-2,White,0,,
Hyacinth,Rr-Yy-WW,1-1-0,Orange,0,,
Hyacinth,Rr-Yy-Ww,1-1-1,Yellow,0,,
Hyacinth,Rr-Yy-ww,1-1-2,Yellow,0,,
Hyacinth,Rr-YY-WW,1-2-0,Orange,0,,
Hyacinth,Rr-YY-Ww,1-2-1,Yellow,0,,
Hyacinth,Rr-YY-ww,1-2-2,Yellow,0,,
Hyacinth,RR-yy-WW,2-0-0,Red,0,,
Hyacinth,RR-yy-Ww,2-0-1,Red,1,,
Hyacinth,RR-yy-ww,2-0-2,Red,0,,
Hyacinth,RR-Yy-WW,2-1-0,Blue,0,,
Hyacinth,RR-Yy-Ww,2-1-1,Red,0,,
Hyacinth,RR-Yy-ww,2-1-2,Red,0,,
Hyacinth,RR-YY-WW,2-2-0,Purple,0,,
Hyacinth,RR-YY-Ww,2-2-1,Purple,0,,
Hyacinth,RR-YY-ww,2-2-2,Purple,0,,
Mum,rr-yy-WW,0-0-0,White,0,,
Mum,rr-yy-Ww,0-0-1,White,1,,
Mum,rr-yy-ww,0-0-2,Purple,0,,
Mum,rr-Yy-WW,0-1-0,Yellow,0,,
Mum,rr-Yy-Ww,0-1-1,Yellow,0,,
Mum,rr-Yy-ww,0-1-2,White,0,,
Mum,rr-YY-WW,0-2-0,Yellow,1,,
Mum,rr-YY-Ww,0-2-1,Yellow,0,,
Mum,rr-YY-ww,0-2-2,Yellow,0,,
Mum,Rr-yy-WW,1-0-0,Pink,0,,
Mum,Rr-yy-Ww,1-0-1,Pink,0,,
Mum,Rr-yy-ww,1-0-2,Pink,0,,
Mum,Rr-Yy-WW,1-1-0,Yellow,0,,
Mum,Rr-Yy-Ww,1-1-1,Red,0,,
Mum,Rr-Yy-ww,1-1-2,Pink,0,,
Mum,Rr-YY-WW,1-2-0,Purple,0,,
Mum,Rr-YY-Ww,1-2-1,Purple,0,,
Mum,Rr-YY-ww,1-2-2,Purple,0,,
Mum,RR-yy-WW,2-0-0,Red,1,,
Mum,RR-yy-Ww,2-0-1,Red,0,,
Mum,RR-yy-ww,2-0-2,Red,0,,
Mum,RR-Yy-WW,2-1-0,Purple,0,,
Mum,RR-Yy-Ww,2-1-1,Purple,0,,
Mum,RR-Yy-ww,2-1-2,Red,0,,
Mum,RR-YY-WW,2-2-0,Green,0,,
Mum,RR-YY-Ww,2-2-1,Green,0,,
Mum,RR-YY-ww,2-2-2,Red,0,,
Tulip,rr-yy-ss,0-0-0,White,0,,
Tulip,rr-yy-Ss,0-0-1,White,1,,
Tulip,rr-yy-SS,0-0-2,White,0,,
Tulip,rr-Yy-ss,0-1-0,Yellow,0,,
Tulip,rr-Yy-Ss,0-1-1,Yellow,0,,
Tulip,rr-Yy-SS,0-1-2,White,0,,
Tulip,rr-YY-ss,0-2-0,Yellow,1,,
Tulip,rr-YY-Ss,0-2-1,Yellow,0,,
Tulip,rr-YY-SS,0-2-2,Yellow,0,,
Tulip,Rr-yy-ss,1-0-0,Red,0,,
Tulip,Rr-yy-Ss,1-0-1,Pink,0,,
Tulip,Rr-yy-SS,1-0-2,White,0,,
Tulip,Rr-Yy-ss,1-1-0,Orange,0,,
Tulip,Rr-Yy-Ss,1-1-1,Yellow,0,,
Tulip,Rr-Yy-SS,1-1-2,Yellow,0,,
Tulip,Rr-YY-ss,1-2-0,Orange,0,,
Tulip,Rr-YY-Ss,1-2-1,Yellow,0,,
Tulip,Rr-YY-SS,1-2-2,Yellow,0,,
Tulip,RR-yy-ss,2-0-0,Black,0,,
Tulip,RR-yy-Ss,2-0-1,Red,1,,
Tulip,RR-yy-SS,2-0-2,Red,0,,
Tulip,RR-Yy-ss,2-1-0,Black,0,,
Tulip,RR-Yy-Ss,2-1-1,Red,0,,
Tulip,RR-Yy-SS,2-1-2,Red,0,,
Tulip,RR-YY-ss,2-2-0,Purple,0,,
Tulip,RR-YY-Ss,2-2-1,Purple,0,,
Tulip,RR-YY-SS,2-2-2,Purple,0,,
Windflower,rr-oo-WW,0-0-0,White,0,,
Windflower,rr-oo-Ww,0-0-1,White,1,,
Windflower,rr-oo-ww,0-0-2,Blue,0,,
Windflower,rr-Oo-WW,0-1-0,Orange,0,,
Windflower,rr-Oo-Ww,0-1-1,Orange,0,,
Windflower,rr-Oo-ww,0-1-2,Blue,0,,
Windflower,rr-OO-WW,0-2-0,Orange,1,,
Windflower,rr-OO-Ww,0-2-1,Orange,0,,
Windflower,rr-OO-ww,0-2-2,Orange,0,,
Windflower,Rr-oo-WW,1-0-0,Red,0,,
Windflower,Rr-oo-Ww,1-0-1,Red,0,,
Windflower,Rr-oo-ww,1-0-2,Blue,0,,
Windflower,Rr-Oo-WW,1-1-0,Pink,0,,
Windflower,Rr-Oo-Ww,1-1-1,Pink,0,,
Windflower,Rr-Oo-ww,1-1-2,Pink,0,,
Windflower,Rr-OO-WW,1-2-0,Orange,0,,
Windflower,Rr-OO-Ww,1-2-1,Orange,0,,
Windflower,Rr-OO-ww,1-2-2,Orange,0,,
Windflower,RR-oo-WW,2-0-0,Red,1,,
Windflower,RR-oo-Ww,2-0-1,Red,0,,
Windflower,RR-oo-ww,2-0-2,Purple,0,,
Windflower,RR-Oo-WW,2-1-0,Red,0,,
Windflower,RR-Oo-Ww,2-1-1,Red,0,,
Windflower,RR-Oo-ww,2-1-2,Purple,0,,
Windflower,RR-OO-WW,2-2-0,Pink,0,,
Windflower,RR-OO-Ww,2-2-1,Pink,0,,
Windflower,RR-OO-ww,2-2-2,Purple,0,,
